nom,epoch,trial,battery,station,target,reward,state,action,x,y,done,fail,ds
[0, 17, 25, 61.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 17, 26, 60.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 17, 27, 58.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 17, 28, 57.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 17, 29, 55.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 17, 30, 54.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 17, 31, 52.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 17, 32, 51.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 17, 33, 49.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 17, 34, 48.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 17, 35, 46.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 17, 36, 45.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 17, 37, 43.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 17, 38, 42.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 17, 39, 40.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 17, 40, 38.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 17, 41, 36.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 17, 42, 33.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 17, 43, 31.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 17, 44, 28.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 17, 45, 26.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 17, 46, 23.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 17, 47, 21.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 17, 48, 18.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 17, 49, 16.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 17, 50, 13.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 17, 51, 11.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 17, 52, 8.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 18, 1, 97.5, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 18, 2, 96.0, 82.71763746124408, 91.22282484984174, -1, 35, 0, 2, 0, 0, 0, 0]
[0, 18, 3, 94.5, 82.71763746124408, 91.22282484984174, -1, 35, 2, 2, 0, 0, 0, 0]
[0, 18, 4, 93.0, 77.52449399906664, 82.15683345296888, -1, 35, 0, 2, 1, 0, 0, 0]
[0, 18, 5, 91.5, 69.34001540127501, 79.29334122272911, -1, 35, 0, 3, 1, 0, 0, 0]
[0, 18, 6, 90.0, 64.5042780503158, 70.0035713374682, -1, 35, 0, 3, 2, 0, 0, 0]
[0, 18, 7, 88.5, 56.06885928153056, 67.99347915460106, -1, 34, 0, 4, 2, 0, 0, 0]
[0, 18, 8, 87.0, 56.06885928153056, 67.99347915460106, -1, 34, 2, 4, 2, 0, 0, 0]
[0, 18, 9, 85.5, 56.06885928153056, 67.99347915460106, -1, 34, 2, 4, 2, 0, 0, 0]
[0, 18, 10, 84.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 18, 11, 82.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 18, 12, 81.0, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 18, 13, 79.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 18, 14, 78.0, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 18, 15, 76.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 18, 16, 75.0, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 18, 17, 73.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 18, 18, 72.0, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 18, 19, 70.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 18, 20, 69.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 18, 21, 67.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 18, 22, 66.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 18, 23, 64.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 18, 24, 63.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 18, 25, 61.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 18, 26, 60.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 18, 27, 58.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 18, 28, 57.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 18, 29, 55.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 18, 30, 54.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 18, 31, 52.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 18, 32, 51.0, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 18, 33, 49.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 18, 34, 48.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 18, 35, 46.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 18, 36, 45.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 18, 37, 43.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 18, 38, 42.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 18, 39, 40.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 18, 40, 38.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 18, 41, 36.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 18, 42, 33.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 18, 43, 31.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 18, 44, 28.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 18, 45, 26.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 18, 46, 23.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 18, 47, 21.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 18, 48, 18.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 18, 49, 16.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 18, 50, 13.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 18, 51, 11.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 18, 52, 8.5, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 19, 1, 97.5, 99, 99, -1, 35, 2, 6, 1, 0, 0, 0]
[0, 19, 2, 96.0, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 19, 3, 94.5, 82.71763746124408, 91.22282484984174, -1, 35, 1, 2, 0, 0, 0, 0]
[0, 19, 4, 93.0, 75.10125240771652, 88.65265056855428, -1, 35, 1, 3, 0, 0, 0, 0]
[0, 19, 5, 91.5, 69.34001540127501, 79.29334122272911, -1, 35, 0, 3, 1, 0, 0, 0]
[0, 19, 6, 90.0, 69.34001540127501, 79.29334122272911, -1, 35, 2, 3, 1, 0, 0, 0]
[0, 19, 7, 88.5, 64.5042780503158, 70.0035713374682, -1, 35, 0, 3, 2, 0, 0, 0]
[0, 19, 8, 87.0, 64.5042780503158, 70.0035713374682, -1, 34, 2, 3, 2, 0, 0, 0]
[0, 19, 9, 85.5, 64.5042780503158, 70.0035713374682, -1, 34, 2, 3, 2, 0, 0, 0]
[0, 19, 10, 84.0, 56.06885928153056, 67.99347915460106, -1, 34, 1, 4, 2, 0, 0, 0]
[0, 19, 11, 82.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 19, 12, 81.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 19, 13, 79.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 19, 14, 78.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 19, 15, 76.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 19, 16, 75.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 19, 17, 73.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 19, 18, 72.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 19, 19, 70.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 19, 20, 69.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 19, 21, 67.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 19, 22, 66.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 19, 23, 64.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 19, 24, 63.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 19, 25, 61.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 19, 26, 60.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 19, 27, 58.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 19, 28, 57.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 19, 29, 55.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 19, 30, 54.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 19, 31, 52.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 19, 32, 51.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 19, 33, 49.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 19, 34, 48.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 19, 35, 46.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 19, 36, 45.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 19, 37, 43.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 19, 38, 42.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 19, 39, 40.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 19, 40, 38.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 19, 41, 36.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 19, 42, 33.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 19, 43, 31.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 19, 44, 28.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 19, 45, 26.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 19, 46, 23.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 19, 47, 21.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 19, 48, 18.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 19, 49, 16.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 19, 50, 13.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 19, 51, 11.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 19, 52, 8.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 20, 1, 97.5, 90.7146157431864, 94.70395779819081, -1, 35, 0, 1, 0, 0, 0, 0]
[0, 20, 2, 96.0, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 20, 3, 94.5, 82.71763746124408, 91.22282484984174, -1, 35, 1, 2, 0, 0, 0, 0]
[0, 20, 4, 93.0, 77.52449399906664, 82.15683345296888, -1, 35, 0, 2, 1, 0, 0, 0]
[0, 20, 5, 91.5, 69.34001540127501, 79.29334122272911, -1, 35, 0, 3, 1, 0, 0, 0]
[0, 20, 6, 90.0, 61.57071406268307, 77.52449399906664, -1, 35, 1, 4, 1, 0, 0, 0]
[0, 20, 7, 88.5, 56.06885928153056, 67.99347915460106, -1, 34, 1, 4, 2, 0, 0, 0]
[0, 20, 8, 87.0, 56.06885928153056, 67.99347915460106, -1, 34, 2, 4, 2, 0, 0, 0]
[0, 20, 9, 85.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 20, 10, 84.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 20, 11, 82.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 20, 12, 81.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 20, 13, 79.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 20, 14, 78.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 20, 15, 76.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 20, 16, 75.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 20, 17, 73.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 20, 18, 72.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 20, 19, 70.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 20, 20, 69.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 20, 21, 67.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 20, 22, 66.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 20, 23, 64.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 20, 24, 63.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 20, 25, 61.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 20, 26, 60.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 20, 27, 58.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 20, 28, 57.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 20, 29, 55.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 20, 30, 54.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 20, 31, 52.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 20, 32, 51.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 20, 33, 49.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 20, 34, 48.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 20, 35, 46.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 20, 36, 45.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 20, 37, 43.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 20, 38, 42.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 20, 39, 40.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 20, 40, 38.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 20, 41, 36.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 20, 42, 33.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 20, 43, 31.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 20, 44, 28.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 20, 45, 26.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 20, 46, 23.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 20, 47, 21.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 20, 48, 18.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 20, 49, 16.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 20, 50, 13.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 20, 51, 11.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 20, 52, 8.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 21, 1, 97.5, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 21, 2, 96.0, 82.71763746124408, 91.22282484984174, -1, 35, 1, 2, 0, 0, 0, 0]
[0, 21, 3, 94.5, 82.71763746124408, 91.22282484984174, -1, 35, 2, 2, 0, 0, 0, 0]
[0, 21, 4, 93.0, 75.10125240771652, 88.65265056855428, -1, 35, 1, 3, 0, 0, 0, 0]
[0, 21, 5, 91.5, 75.10125240771652, 88.65265056855428, -1, 35, 2, 3, 0, 0, 0, 0]
[0, 21, 6, 90.0, 75.10125240771652, 88.65265056855428, -1, 35, 2, 3, 0, 0, 0, 0]
[0, 21, 7, 88.5, 69.34001540127501, 79.29334122272911, -1, 35, 0, 3, 1, 0, 0, 0]
[0, 21, 8, 87.0, 69.34001540127501, 79.29334122272911, -1, 35, 2, 3, 1, 0, 0, 0]
[0, 21, 9, 85.5, 61.57071406268307, 77.52449399906664, -1, 35, 1, 4, 1, 0, 0, 0]
[0, 21, 10, 84.0, 56.06885928153056, 67.99347915460106, -1, 34, 1, 4, 2, 0, 0, 0]
[0, 21, 11, 82.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 21, 12, 81.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 21, 13, 79.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 21, 14, 78.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 21, 15, 76.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 21, 16, 75.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 21, 17, 73.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 21, 18, 72.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 21, 19, 70.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 21, 20, 69.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 21, 21, 67.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 21, 22, 66.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 21, 23, 64.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 21, 24, 63.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 21, 25, 61.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 21, 26, 60.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 21, 27, 58.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 21, 28, 57.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 21, 29, 55.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 21, 30, 54.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 21, 31, 52.5, 48.07865018668458, 77.52449399906664, -1, 25, 1, 6, 1, 0, 0, 0]
[0, 21, 32, 51.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 21, 33, 49.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 21, 34, 48.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 21, 35, 46.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 21, 36, 45.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 21, 37, 43.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 21, 38, 42.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 21, 39, 40.5, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 21, 40, 38.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 21, 41, 36.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 21, 42, 33.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 21, 43, 31.0, 48.07865018668458, 77.52449399906664, -1, 16, 1, 6, 1, 0, 0, 0]
[0, 21, 44, 28.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 21, 45, 26.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 21, 46, 23.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 21, 47, 21.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 21, 48, 18.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 21, 49, 16.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 21, 50, 13.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 21, 51, 11.0, 48.07865018668458, 77.52449399906664, -1, 7, 1, 6, 1, 0, 0, 0]
[0, 21, 52, 8.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 22, 1, 97.5, 90.7146157431864, 94.70395779819081, -1, 35, 0, 1, 0, 0, 0, 0]
[0, 22, 2, 96.0, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 22, 3, 94.5, 82.71763746124408, 91.22282484984174, -1, 35, 0, 2, 0, 0, 0, 0]
[0, 22, 4, 93.0, 75.10125240771652, 88.65265056855428, -1, 35, 0, 3, 0, 0, 0, 0]
[0, 22, 5, 91.5, 69.34001540127501, 79.29334122272911, -1, 35, 1, 3, 1, 0, 0, 0]
[0, 22, 6, 90.0, 64.5042780503158, 70.0035713374682, -1, 35, 0, 3, 2, 0, 0, 0]
[0, 22, 7, 88.5, 64.5042780503158, 70.0035713374682, -1, 34, 2, 3, 2, 0, 0, 0]
[0, 22, 8, 87.0, 56.06885928153056, 67.99347915460106, -1, 34, 1, 4, 2, 0, 0, 0]
[0, 22, 9, 85.5, 56.06885928153056, 67.99347915460106, -1, 34, 2, 4, 2, 0, 0, 0]
